Pedido,Emissao,Marca,Fabricante,Destino,Status,Qtd_Pedido,Qtd_Faturado,Alteracao
4501318599,05/06/2024,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,20000,0,01/04/2025
4501351923,18/07/2024,RESERVA GO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,6270,0,04/04/2025
4501368219,08/08/2024,RESERVA GO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,1500,0,28/04/2025
4501373563,16/08/2024,BRIZZA AREZZO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,1002,0,11/12/2024
4501382522,29/08/2024,BRIZZA AREZZO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,999,0,11/12/2024
4501406767,27/09/2024,RESERVA GO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,2001,0,04/04/2025
4501428797,24/10/2024,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,20000,0,11/12/2024
4501442003,07/11/2024,BRIZZA AREZZO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,7107,0,11/12/2024
4501489710,09/01/2025,RESERVA GO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,6006,0,24/01/2025
4501491090,10/01/2025,RESERVA,5023016 - Cook Street Sourcing...,1025 - AREZZO,Cancelado,0,0,10/01/2025
4501538602,06/03/2025,BRIZZA AREZZO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Cadastrado,9,0,07/03/2025
4501557323,27/03/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Cadastrado,20000,0,27/03/2025
4501561265,01/04/2025,RESERVA GO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Cadastrado,6,0,01/04/2025
4501578434,23/04/2025,RESERVA GO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Aprovado,9150,0,23/04/2025
4501603873,22/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,25000,0,12/11/2025
4501610912,28/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,3100,0,19/11/2025
4501610932,28/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,3000,0,19/11/2025
4501610980,28/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,2000,0,19/11/2025
4501611021,28/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,1000,0,19/11/2025
4501611023,28/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Aprovado,2000,0,28/05/2025
4501611030,28/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Aprovado,2000,0,28/05/2025
4501611131,28/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,5220,0,28/10/2025
4501611144,28/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,1200,0,28/10/2025
4501611150,28/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,1200,0,28/10/2025
4501611158,28/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Aprovado,2700,0,29/05/2025
4501611384,29/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Aprovado,2000,0,29/05/2025
4501611385,29/05/2025,ANACAPRI,5023016 - Cook Street Sourcing...,1025 - AREZZO,Aprovado,3000,0,29/05/2025
4501640098,30/06/2025,AREZZO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,11600,0,26/11/2025
4501641489,01/07/2025,RESERVA GO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Aprovado,1000,0,01/07/2025
4501641634,01/07/2025,RESERVA GO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Cancelado,0,0,02/07/2025
4501644489,04/07/2025,RESERVA GO,5023016 - Cook Street Sourcing...,1025 - AREZZO,Alterado,1002,0,27/11/2025
